Pattern,CTRE-SIMD (ns),CTRE (ns),std::regex (ns),PCRE2 (ns),Speedup
a+_32,25.8156,10.1952,677.457,56.8752,0.394924
a+_64,43.7965,18.6764,1277.63,69.4965,0.426436
a+_128,37.3774,36.4586,2371.87,100.62,0.975419
a+_256,71.8461,71.8569,5996.03,150.47,1.00015
a*_32,9.97643,9.88236,691.011,57.1868,0.990571
a*_64,18.7396,18.9448,1302.81,70.9939,1.01095
a*_128,36.4448,36.3806,2222.24,97.0545,0.998238
a*_256,71.5316,71.6573,5984.28,160.41,1.00176
[a-z]+_64,24.5532,24.7762,1336.67,96.6807,1.00908
[a-z]+_128,50.1129,49.4785,2712.67,141.3,0.987341
[a-z]+_256,76.8939,85.8743,6697.59,223.598,1.11679
[a-z]+_512,148.766,148.144,14531.4,395.606,0.995821
[0-9]+_64,35.9464,35.9199,1381.6,94.1441,0.999261
[0-9]+_128,76.6353,73.5653,2839.58,136.615,0.95994
[0-9]+_256,143.827,144.791,6572.47,220.014,1.0067
[A-Z]+_64,25.1618,25.1346,1367.18,95.4924,0.998919
[A-Z]+_128,51.0212,50.1372,2736.25,138.195,0.982675
[A-Z]+_256,94.3378,79.5708,6677.43,225.549,0.843466
email,48.8428,50.9049,362.854,112.513,1.04222
